MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Device_Name,Attack,Attack_subType,label
6024.80034741107,423.059719537865,47527.2599051329,6024.80034741107,423.059719537865,47527.2599051329,4428.14294509746,553.934376951858,5.69328370949335,553.934376951858,32.4134793967824,0.0,0.0,4428.14294509746,134.693210653877,203066085020.423,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Ecobee_Thermostat,mirai,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913559.31085,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,tcp,0
7149.25715670749,74.9797856590583,714.19064105045,7149.25715670749,74.9797856590583,714.19064105045,7122.83712567579,73.9977928089356,0.175772020332868,95.2663284723106,0.030895803131898,2.64153712984192e-16,3.39850300554219e-10,7122.83712567588,7324.960565804,11030702759046.4,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,gafgyt,junk,0
2023.07012905122,60.0877413252134,1.62432405176833,2023.07012905122,60.0877413252134,1.62432405176833,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653574.16775,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,scan,0
6706.10268499935,70.7820812317217,34.7084027328747,6706.10268499935,70.7820812317217,34.7084027328747,5157.80279740479,73.9972774296459,0.195214171091305,73.9972774296459,0.0381085725948651,0.0,0.0,5157.80279740479,1.36312357637664,2050902130.52026,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Ecobee_Thermostat,mirai,syn,0
1632.70189071361,60.1180593649766,2.60613340015561,1632.70189071361,60.1180593649766,2.60613340015561,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655218.86363,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ecobee_Thermostat,mirai,scan,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913587.84943,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,tcp,0
5232.44943953623,409.345097347941,50520.2867600767,5232.44943953623,409.345097347941,50520.2867600767,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659438.26626,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udpplain,0
6812.19764835563,70.7756819832735,35.0548428296534,6812.19764835563,70.7756819832735,35.0548428296534,5232.32459744721,73.9947863594791,0.270118094986532,73.9947863594791,0.0729637852391534,0.0,0.0,5232.32459744721,573.123311151712,864068925044.088,1.0,74.0,0.0,74.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,syn,0
6522.88361251776,69.4751885679737,43.105748502755,6522.88361251776,69.4751885679737,43.105748502755,4410.45310132812,73.9996128534434,0.0736199827648491,73.9996128534434,0.0054199018622966,0.0,0.0,4410.45310132812,2952.35991987716,4451132661917.18,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
6370.88741781629,434.634300617256,49190.0802614132,6370.88741781629,434.634300617256,49190.0802614132,4717.01014222093,565.919948706586,6.36392538121422,565.919948706586,40.4995462576626,0.0,0.0,4717.01014222093,765.929956686308,1154755743902.32,1.0,566.0,0.0,566.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,ack,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913451.67215,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Samsung_SNH_1011_N_Webcam,gafgyt,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913437.02258,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,gafgyt,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913545.54493,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,tcp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913543.9892,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,gafgyt,tcp,0
5351.24930674035,403.486458346926,51599.0561253729,5351.24930674035,403.486458346926,51599.0561253729,3719.3087414125,553.894781143262,7.20881711667349,553.894781143262,51.9670442216448,0.0,0.0,3719.3087414125,0.0424872415448523,58202432.9078299,3718.51655231608,553.999999999999,1.70598447990401e-05,553.999999999999,2.91038304567337e-10,0.0,0.0,Ecobee_Thermostat,mirai,udpplain,0
5774.57859117818,413.791946452029,49477.3015824241,5774.57859117818,413.791946452029,49477.3015824241,4133.80359786812,553.842068579819,8.83137470810559,553.842068579819,77.9931792349671,0.0,0.0,4133.80359786812,613.660228195987,925184919751.904,4132.48202403623,553.999999999998,3.14567995118535e-05,553.999999999998,9.89530235528946e-10,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,udpplain,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913460.69495,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ecobee_Thermostat,gafgyt,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913426.17994,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,udp,0
6455.25732257682,433.090469407606,45101.0814796963,6455.25732257682,433.090469407606,45101.0814796963,4875.58038269079,553.945779929061,5.17511113188873,553.945779929061,26.7817752273986,0.0,0.0,4875.58038269079,0.0036736861664061,1074414.0135363,1.0,554.0,0.0,554.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udp,0
1969.67067050944,60.0939462284237,1.65632892769008,1969.67067050944,60.0939462284237,1.65632892769008,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653408.48583,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,mirai,scan,0
5636.58846718346,412.202481479331,49940.6076887379,5636.58846718346,412.202481479331,49940.6076887379,4019.5741118087,553.885829123743,7.50915294038063,553.885829123743,56.3873778820271,0.0,0.0,4019.5741118087,0.140676253035929,206675765.813596,4018.64512739873,554.0,2.95485179611772e-05,554.0,8.73114913702011e-10,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udpplain,0
6439.43744221274,386.527287617199,54681.4306989211,6439.43744221274,386.527287617199,54681.4306989211,4256.50735334561,553.975640101562,3.46888979679805,553.975640101562,12.0331964223296,0.0,0.0,4256.50735334561,0.0033932099675614,0.0295795824787088,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,udp,0
7841.01366709661,74.2521265461983,168.163211455716,7841.01366709661,74.2521265461983,168.163211455716,7820.94913270481,73.997787575493,0.175980249764768,95.2663244072522,0.03096904830727,1.46400482352744e-15,2.25233435715629e-09,7820.94913270498,4375.33677646287,6588860451920.26,1.02342864253064,74.0,1.34869915234861e-06,95.2680429105164,1.81898940354586e-12,0.0,0.0,Provision_PT_838_Security_Camera,gafgyt,combo,0
3874.42841678019,345.1437793595,59532.3584209354,3874.42841678019,345.1437793595,59532.3584209354,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656419.81168,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,udp,0
2310.00912394153,60.0247827902568,0.888453447179927,2310.00912394153,60.0247827902568,0.888453447179927,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653099.34617,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,scan,0
7565.84203871317,74.575021468782,438.892443016898,7565.84203871317,74.575021468782,438.892443016898,7543.40307603895,73.9977894771112,0.175904616031426,95.2663258843274,0.0309424339411635,5.78504045157825e-17,4.87690252012806e-10,7543.40307603903,132.639631654235,199741017886.003,1.02021088066689,74.0,0.0,95.2680429105164,0.0,0.0,0.0,Samsung_SNH_1011_N_Webcam,gafgyt,combo,0
6659.92853296543,69.2753030365931,44.0037894273646,6659.92853296543,69.2753030365931,44.0037894273646,4408.98627476385,73.9996922698721,0.0656363242807465,73.9996922698721,0.0043081270650873,0.0,0.0,4408.98627476385,2346.73495084209,3538061100710.82,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
6078.53458957367,437.576345940611,48482.256471239,6078.53458957367,437.576345940611,48482.256471239,4536.61087767392,565.888346762653,7.51558857639313,565.888346762653,56.484071649611,0.0,0.0,4536.61087767392,2297.4056105749,3463693427465.08,1.0,566.0,0.0,566.0,0.0,0.0,0.0,Ecobee_Thermostat,mirai,ack,0
7354.76410176115,74.9754415142136,724.562971910919,7354.76410176115,74.9754415142136,724.562971910919,7328.82610466743,73.9982441093862,0.156778140698924,95.2666790188067,0.0245793854010117,-2.89461797142341e-17,-2.7943772639255697e-11,7328.82610466753,5827.23919964526,8775283215166.03,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,junk,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913456.84829,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,gafgyt,udp,0
6220.69485388083,426.07797234061,46808.8431525132,6220.69485388083,426.07797234061,46808.8431525132,4610.62844627677,553.856799388866,8.4095538220628,553.856799388866,70.7205954861711,0.0,0.0,4610.62844627677,0.0213324293494235,27440460.4029717,1.0,554.0,0.0,554.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udp,0
6636.67145053137,69.4197524897525,43.3394276979416,6636.67145053137,69.4197524897525,43.3394276979416,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657285.41976,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,mirai,syn,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913559.97249,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,gafgyt,tcp,0
2086.08528578741,60.1070530607983,1.91828551203753,2086.08528578741,60.1070530607983,1.91828551203753,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653631.81219,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,scan,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913435.42219,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,gafgyt,udp,0
6797.10649595962,74.0967008428619,19.7338256957264,6797.10649595962,74.0967008428619,19.7338256957264,6776.13629900019,73.9988940062027,0.124429457670227,95.2671838260226,0.0154826899361069,2.0940870692864002e-16,2.72299469306423e-10,6776.13629900025,42046.5391688901,63316694117730.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Ennio_Doorbell,gafgyt,junk,0
6259.5515395322,393.361443790592,57548.3121700295,6259.5515395322,393.361443790592,57548.3121700295,4123.92572857512,565.988081022683,2.4557810287046,565.988081022683,6.03086046094541,0.0,0.0,4123.92572857512,1007.11557603843,1518379480797.12,1.0,566.0,0.0,566.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,ack,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913561.33678,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,gafgyt,tcp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913545.9343,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ennio_Doorbell,gafgyt,tcp,0
2008.0409544906,60.0969032968948,1.56697477971784,2008.0409544906,60.0969032968948,1.56697477971784,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653680.23826,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,scan,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913554.82556,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,gafgyt,tcp,0
2271.40353492343,379.361508502387,59577.7850425809,2271.40353492343,379.361508502387,59577.7850425809,1434.18659170636,565.702556272566,12.2645037938909,565.702556272566,150.418053310364,0.0,0.0,1434.18659170636,229474.352214794,345916150911145.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,ack,0
2050.17264259952,60.0870513081756,1.57964669954345,2050.17264259952,60.0870513081756,1.57964669954345,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653585.34046,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,scan,0
893.542517947207,75.7400489028422,947.245285147821,893.542517947207,75.7400489028422,947.245285147821,1.81166909872511,74.0,9.5367431640625e-07,74.0,9.09494701772928e-13,0.0,0.0,1.81166909872511,674683471.759937,5.60816943405798e+17,1.81166909872511,74.0,9.5367431640625e-07,74.0,9.09494701772928e-13,0.0,0.0,Provision_PT_838_Security_Camera,gafgyt,scan,0
1024.80783073685,74.9231021485852,237.253425915567,1024.80783073685,74.9231021485852,237.253425915567,2.19402810594826,74.0,9.5367431640625e-07,74.0,9.09494701772928e-13,0.0,0.0,2.19402810594826,367224185.245037,4.18154052700087e+17,2.19402810594826,74.0,9.5367431640625e-07,74.0,9.09494701772928e-13,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,gafgyt,scan,0
4281.81198153362,380.251228494394,55623.636747585,4281.81198153362,380.251228494394,55623.636747585,2776.84645347357,553.751281231571,11.0817512414764,553.751281231571,122.805210577964,0.0,0.0,2776.84645347357,14960.7463153801,22555476976871.8,2775.44836879741,554.0,3.49622779461352e-05,554.0,1.22236087918282e-09,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udpplain,0
6376.11140013653,72.4537943494727,19.2889539691059,6376.11140013653,72.4537943494727,19.2889539691059,5671.22098350431,73.999616818445,0.0732420298455449,73.999616818445,0.0053643949358956,0.0,0.0,5671.22098350431,0.0036790644100075,1702498.34179924,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913566.18433,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ecobee_Thermostat,gafgyt,tcp,0
6259.79012016372,394.357272442871,57387.5501064591,6259.79012016372,394.357272442871,57387.5501064591,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658048.47692,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,mirai,ack,0
6392.93729580826,389.612840442204,58134.5285838096,6392.93729580826,389.612840442204,58134.5285838096,4165.24327085141,565.88318811763,7.68720804080891,565.88318811763,59.0931674626772,0.0,0.0,4165.24327085141,10.9317639579169,16476133502.9147,1.0,566.0,0.0,566.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,ack,0
6665.29208667891,69.4192392338456,43.2120379603111,6665.29208667891,69.4192392338456,43.2120379603111,4483.33660393538,73.995000916533,0.264503644072393,73.995000916533,0.0699621777275752,0.0,0.0,4483.33660393538,0.0902923290281283,131273350.716185,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
6660.65484913988,74.111213027804,43.2526869797175,6660.65484913988,74.111213027804,43.2526869797175,6636.57417417993,73.9991260908725,0.110607251748432,95.2673640981676,0.012233964139341,1.57113025567247e-16,4.96486277023685e-10,6636.57417418001,802.237281809122,1208096674920.83,1.8426803159101,74.0,1.65181236988914e-06,95.2680429105164,2.72848410531878e-12,0.0,0.0,Ennio_Doorbell,gafgyt,combo,0
2282.29750020449,60.0351528464339,1.35862071304973,2282.29750020449,60.0351528464339,1.35862071304973,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653068.06582,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,scan,0
6791.12237501465,74.095888969622,20.2175711966429,6791.12237501465,74.095888969622,20.2175711966429,6770.58549137685,73.9988621401301,0.126209125814905,95.2671590740164,0.0159287434389626,1.98704360746764e-16,2.56266893590666e-10,6770.58549137691,43257.99081724,65140932575948.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,gafgyt,junk,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913569.10393,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,tcp,0
4107.31756878611,74.1061721977943,30.0751458763007,4107.31756878611,74.1061721977943,30.0751458763007,4096.26277020113,73.9948483387433,0.268508320208862,95.2640413832712,0.0720967180213847,2.17741329069449e-16,4.25160627597549e-10,4096.26277020116,195850.57374592,294895726724484.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,gafgyt,junk,0
6575.72862690673,69.3823935374904,43.5443512438915,6575.72862690673,69.3823935374904,43.5443512438915,4402.82205757734,73.9996294996415,0.0720199118749139,73.9996294996415,0.0051868677064703,0.0,0.0,4402.82205757734,2825.41700731709,4259747006221.01,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
1147.09823418439,75.9139309430466,923.384331289428,1147.09823418439,75.9139309430466,923.384331289428,2.19374128608996,74.0,0.0,74.0,0.0,0.0,0.0,2.19374128608996,367224920.08636,4.18154638922491e+17,2.19374128608996,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,scan,0
6328.48360672599,385.878088780413,54784.8088537243,6328.48360672599,385.878088780413,54784.8088537243,4174.71024236665,553.993784065087,1.75232223363017,553.993784065087,3.07063321047462,0.0,0.0,4174.71024236665,21.1835198110244,31932243512.2312,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,mirai,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913537.24597,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,gafgyt,tcp,0
714.542997461057,76.8793632272522,1913.43301146332,714.542997461057,76.8793632272522,1913.43301146332,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505913013.71428,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,gafgyt,scan,0
5330.34771006082,74.0925856227873,14.7530791717763,5330.34771006082,74.0925856227873,14.7530791717763,5317.91982321422,73.9974413094201,0.18924883405763,95.2660554465288,0.0358151211921722,3.0086487791430297e-16,3.1788632547521903e-10,5317.91982321425,97218.1031737179,146392679909893.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,gafgyt,combo,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913544.70522,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ennio_Doorbell,gafgyt,tcp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913575.50377,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Samsung_SNH_1011_N_Webcam,gafgyt,tcp,0
5877.93984831039,421.296460798547,47942.3383694579,5877.93984831039,421.296460798547,47942.3383694579,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659391.60818,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,udpplain,0
6450.25694527293,444.343839294412,46754.0704902034,6450.25694527293,444.343839294412,46754.0704902034,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658854.30931,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,ack,0
5198.7808764033,400.810144187264,52113.6482392919,5198.7808764033,400.810144187264,52113.6482392919,3585.20521676626,553.905970894715,6.81480275127804,553.905970894715,46.4415365388268,0.0,0.0,3585.20521676626,0.0385270941450758,52012755.7116833,3584.52280049339,553.999999999999,3.14567995118535e-05,553.999999999999,9.89530235528946e-10,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udpplain,0
5881.91571540706,74.6462984964869,472.238305455952,5881.91571540706,74.6462984964869,472.238305455952,5860.39789671555,73.9990437297428,0.115701638465872,95.2673001240004,0.0133868691436874,3.89041376637496e-16,1.2093353131487202e-09,5860.39789671559,36333.7345259327,54714167838336.6,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Samsung_SNH_1011_N_Webcam,gafgyt,combo,0
8929.40833495168,71.2075132127904,31.5578335145374,8929.40833495168,71.2075132127904,31.5578335145374,7127.59217206604,73.9990426220108,0.115768628290264,73.9990426220108,0.0134023752962094,0.0,0.0,7127.59217206604,0.004986533719325,4458734.40970314,1.0,74.0,0.0,74.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,syn,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913472.69755,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,gafgyt,udp,0
6418.53777013793,381.386404134553,55473.4168339983,6418.53777013793,381.386404134553,55473.4168339983,4175.81247034631,553.987621518373,2.47281554073055,553.987621518373,6.11481669847854,0.0,0.0,4175.81247034631,0.0034629146787625,154.529509969568,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,udp,0
7425.02306321972,74.8951933360146,664.225465746051,7425.02306321972,74.8951933360146,664.225465746051,7400.0788532188,73.9965393875326,0.220083163102705,95.2653548848199,0.0484365986812918,3.32463499547941e-16,2.47380314708614e-10,7400.07885321889,5339.71805997748,8041123858206.26,1.02629963322533,74.0,9.5367431640625e-07,95.2680429105164,9.09494701772928e-13,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,gafgyt,junk,0
2048.37937091041,60.1032157412414,1.6993519904504,2048.37937091041,60.1032157412414,1.6993519904504,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653088.69474,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,mirai,scan,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913431.96385,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Samsung_SNH_1011_N_Webcam,gafgyt,udp,0
6366.04358356008,434.466460819136,49250.0091920524,6366.04358356008,434.466460819136,49250.0091920524,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658772.58114,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,ack,0
5947.99214437005,69.2971720539179,43.8096953995373,5947.99214437005,69.2971720539179,43.8096953995373,3948.8388934447,73.9986869972615,0.135574017931806,73.9986869972615,0.0183803143381738,0.0,0.0,3948.8388934447,0.0266190943437433,34478773.9950513,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,mirai,syn,0
6476.67888769859,69.3775467667969,43.4222816976398,6476.67888769859,69.3775467667969,43.4222816976398,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507657118.94418,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Danmini_Doorbell,mirai,syn,0
4319.5826140544,348.547315550086,59260.7135076634,4319.5826140544,348.547315550086,59260.7135076634,2523.86267233209,553.768576044635,10.6897089251339,553.768576044635,114.269876904087,0.0,0.0,2523.86267233209,0.0057519253308218,10474.9732328462,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,udp,0
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913455.27293,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ecobee_Thermostat,gafgyt,udp,0
3230.01363971568,297.035158325825,60877.8421637924,3230.01363971568,297.035158325825,60877.8421637924,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507659475.66119,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,udpplain,0
6355.95142233682,429.247594844933,46052.9551319882,6355.95142233682,429.247594844933,46052.9551319882,4751.27666351961,553.923121939946,6.16213042942631,553.923121939946,37.9718514292617,0.0,0.0,4751.27666351961,0.0128100780597015,14731566.7585135,1.0,554.0,0.0,554.0,0.0,0.0,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,mirai,udp,0
6441.49633003391,429.882419546395,45897.2238579905,6441.49633003391,429.882419546395,45897.2238579905,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656065.79231,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,mirai,udp,0
4104.44068039664,343.27313406176,59672.0138621127,4104.44068039664,343.27313406176,59672.0138621127,2353.83324620473,553.87316205771,7.91466080309174,553.87316205771,62.6418556279969,0.0,0.0,2353.83324620473,0.640497890699684,956362776.572694,1.0,554.0,0.0,554.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,udp,0
1927.55760767804,60.0888638573766,1.62938131242299,1927.55760767804,60.0888638573766,1.62938131242299,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507653163.10419,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,mirai,scan,0
