Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,20794,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10772.338174473403,192.3631816870251,6931.333333333334,12000.22534510637,20788.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.18159084351257,96.18159084351257,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,117400708,32,29,3242.0,8554.0,616.0,0.0,101.3125,185.00905601200068,2408.0,0.0,294.9655172413793,562.5557421751083,100.476395764155,0.519588007936034,1956678.4666666668,10566072.776324166,58759076.0,1.0,117400708.0,3787119.6129032257,14584608.875679558,58759076.0,1.0,117338256.0,4190652.0,15319878.075842628,58821183.0,1.0,0,0,0,0,664,604,0.272570758261526,0.2470172496745079,0.0,2408.0,190.258064516129,415.4696309938425,172615.01427815965,0,0,0,0,1,0,0,0,0.0,193.37704918032787,101.3125,294.9655172413793,0,0,0,0,0,0,32,3242,29,8554,8192,251,30,20,290213.5,322340.9901649184,518143.0,62284.0,58379009.0,537495.9060104551,58759076.0,57998942.0,BENIGN
6,166486,16,12,1681.0,5768.0,517.0,0.0,105.0625,173.54172168866677,1430.0,0.0,480.66666666666674,594.3882008698804,44742.5008709441,168.18230962363202,6166.148148148147,13531.30163647267,43325.0,2.0,166486.0,11099.066666666666,18984.69484109565,55376.0,2.0,108104.0,9827.636363636364,19221.482774607823,51481.0,2.0,0,0,0,0,344,264,96.10417692778972,72.0781326958423,0.0,1430.0,256.8620689655172,438.0864008175565,191919.6945812808,0,0,0,0,1,0,0,0,0.0,266.0357142857143,105.0625,480.66666666666674,0,0,0,0,0,0,16,1681,12,5768,8192,242,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,45314,2,2,62.0,224.0,31.0,31.0,31.0,0.0,112.0,112.0,112.0,0.0,6311.515205013903,88.27293993026437,15104.666666666668,26155.121913945142,45306.0,3.0,5.0,5.0,0.0,5.0,5.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,44.136469965132186,44.136469965132186,31.0,112.0,63.4,44.36552715791847,1968.3,0,0,0,0,0,0,0,0,1.0,79.25,31.0,112.0,0,0,0,0,0,0,2,62,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,705,3,2,82.0,12.0,38.0,6.0,27.333333333333336,18.475208614068023,6.0,6.0,6.0,0.0,133333.33333333334,7092.198581560284,176.25,265.5150654859343,563.0,2.0,705.0,352.5,494.26764004939673,702.0,3.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,60,40,4255.31914893617,2836.8794326241136,6.0,38.0,22.0,17.527121840165314,307.2,0,0,1,0,0,1,0,0,0.0,26.4,27.33333333333333,6.0,0,0,0,0,0,0,3,82,2,12,246,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,65014,4,4,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,0.0,23.0,26.558112382722783,2830.1596579198326,123.05041990955792,9287.714285714284,16482.453505817284,40277.0,1.0,65014.0,21671.333333333336,37533.25232821336,65011.0,1.0,3.0,1.0,0.0,1.0,1.0,1,0,0,0,128,128,61.525209954778965,61.525209954778965,0.0,46.0,25.55555555555556,24.24412872795757,587.7777777777778,0,0,1,0,0,1,0,0,1.0,28.75,23.0,23.0,0,0,0,0,0,0,4,92,4,92,341,257,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,115505033,31,28,878.0,1736.0,439.0,0.0,28.322580645161285,109.6319257323566,868.0,0.0,62.00000000000001,227.64624928782555,22.63104846695295,0.5108002523145463,1991466.086206896,4028397.232136528,10218611.0,2.0,115505033.0,3850167.766666666,4965814.0357676735,10240034.0,2.0,112591863.0,4170069.0,5122615.046030742,10242920.0,2.0,0,0,0,0,1008,912,0.2683865732500158,0.2424136790645305,0.0,868.0,43.56666666666667,173.6159180652791,30142.487005649706,0,0,0,0,1,0,0,0,0.0,44.30508474576271,28.32258064516129,62.0,0,0,0,0,0,0,31,878,28,1736,29200,235,2,32,25803.636363636364,9565.02210423716,54347.0,21361.0,10209826.363636363,23997.62813393303,10218611.0,10137587.0,BENIGN
6,0,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,110,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,163636.36363636362,27272.727272727272,55.0,74.95331880577403,108.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,9090.90909090909,18181.81818181818,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,250,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,53459,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,3816.00852990142,74.82369666473372,17819.666666666664,30858.50586683246,53452.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,37.41184833236686,37.41184833236686,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,9860683,3,4,18.0,74.0,6.0,6.0,6.0,0.0,31.0,6.0,18.5,14.433756729740644,9.329982517438191,0.709889974152906,1643447.1666666665,3993987.774269192,9795971.0,1.0,9860683.0,4930341.5,6972554.402217346,9860682.0,1.0,9795974.0,3265324.666666667,5655705.627798386,9795971.0,1.0,0,0,0,0,60,80,0.3042385603512455,0.4056514138016606,6.0,31.0,12.250000000000002,11.572751247156893,133.92857142857142,0,0,0,0,0,1,0,0,1.0,14.0,6.0,18.5,0,0,0,0,0,0,3,18,4,74,63487,32120,2,20,64465.0,0.0,64465.0,64465.0,9795971.0,0.0,9795971.0,9795971.0,BENIGN
6,7613899,8,4,4874.0,962.0,1249.0,0.0,609.25,651.7235939086007,241.0,240.0,240.5,0.577350269189623,766.4929624099295,1.5760650357983472,692172.6363636361,2253734.2714907303,7487008.0,1.0,7613899.0,1087699.857142857,2821987.9518941035,7487008.0,1.0,7550724.0,2516908.0,4359371.830840655,7550677.0,1.0,1,0,0,0,256,128,1.050710023865565,0.5253550119327824,0.0,1249.0,540.3076923076924,562.0108813619455,315856.23076923075,0,0,1,0,0,1,0,0,0.0,585.3333333333334,609.25,240.5,0,0,0,0,0,0,8,4874,4,962,541,398,3,32,63220.0,0.0,63220.0,63220.0,7487008.0,0.0,7487008.0,7487008.0,BENIGN
17,20726,2,2,58.0,168.0,29.0,29.0,29.0,0.0,84.0,84.0,84.0,0.0,10904.17832673936,192.99430666795328,6908.666666666666,11960.099511849112,20719.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.49715333397664,96.49715333397664,29.0,84.0,51.0,30.124740662784134,907.5,0,0,0,0,0,0,0,0,1.0,63.75,29.0,84.0,0,0,0,0,0,0,2,58,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,20910,2,2,74.0,212.0,37.0,37.0,37.0,0.0,106.0,106.0,106.0,0.0,13677.666188426589,191.29603060736488,6970.0,12068.93006856863,20906.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.64801530368244,95.64801530368244,37.0,106.0,64.6,37.79285646785646,1428.3,0,0,0,0,0,0,0,0,1.0,80.75,37.0,106.0,0,0,0,0,0,0,2,74,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,53521711,9,2,246.0,92.0,46.0,0.0,27.33333333333333,21.395092895334667,46.0,46.0,46.0,0.0,6.315194220902242,0.2055240722778836,5352171.1000000015,16905855.21644341,53467054.0,1.0,53521711.0,6690213.875,18900707.22802938,53467054.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,288,64,0.1681560591364502,0.0373680131414333,0.0,46.0,32.0,20.10427362979868,404.1818181818182,0,0,1,0,0,1,0,0,0.0,34.90909090909091,27.33333333333333,46.0,0,0,0,0,0,0,9,246,2,92,339,249,5,32,54464.0,0.0,54464.0,54464.0,53467054.0,0.0,53467054.0,53467054.0,BENIGN
6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1354,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,7541962,114,144,4894.0,225150.0,517.0,0.0,42.92982456140352,132.48995415570698,2896.0,0.0,1563.541666666668,744.6844347390761,30501.877362946143,34.20860513484422,29346.15564202334,318700.55929487525,4997823.0,1.0,2544135.0,22514.46902654868,103004.66723268204,878636.0,1.0,7426486.0,51933.46853146853,429364.4357678904,4997879.0,1.0,0,0,0,0,3664,4624,15.115430175861402,19.09317495898282,0.0,2896.0,888.2007722007718,942.5373012170118,888376.564185448,0,0,0,0,1,0,0,0,1.0,891.6434108527131,42.92982456140351,1563.541666666667,0,0,0,0,0,0,114,4894,144,225150,29200,68,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,171303,18,13,1747.0,6514.0,517.0,0.0,97.05555555555556,166.84951734394824,2855.0,0.0,501.0769230769232,871.6306042449463,48224.4911064021,180.96589084837976,5710.099999999999,11025.398897623802,40024.0,0.0,171303.0,10076.647058823532,17675.00187744395,65481.0,1.0,117495.0,9791.25,17608.333771386362,50141.0,0.0,0,0,0,0,424,284,105.07696887970438,75.88892196867538,0.0,2855.0,258.15625,592.7268918707623,351325.16834677424,0,0,0,0,1,0,0,0,0.0,266.48387096774195,97.05555555555556,501.0769230769232,0,0,0,0,0,0,18,1747,13,6514,29200,30,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,388442,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,46.33896437563394,7.723160729272323,194221.0,274665.7296569777,388439.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,2.574386909757441,5.148773819514882,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,1452,33,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.677669529663692,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.3333333333333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,40880,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,3,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6666666665,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,269,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0,114646191,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663444867522899,2796248.5609756107,4341715.923217284,9991252.0,1.0,114646191.0,2796248.5609756107,4341715.923217284,9991252.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3663444867522899,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42,0,0,0,-1,-1,0,0,112399.33333333334,389346.6513061764,1348741.0,4.0,9441449.583333332,529872.145886578,9991252.0,8047785.0,BENIGN
6,7195788,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897018644796093,799532.0,1421922.6584483243,4100081.0,1.0,3.0,3.0,0.0,3.0,3.0,7140929.0,1020132.7142857144,1562075.045148249,4100081.0,1.0,0,0,0,0,64,256,0.2779403728959219,1.1117614915836875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,56667,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,3458.803183510685,70.58782007164663,18889.0,32714.10963177816,56664.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,16,35.29391003582332,35.29391003582332,41.0,57.0,47.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,24051,2,2,84.0,400.0,42.0,42.0,42.0,0.0,200.0,200.0,200.0,0.0,20123.903372001165,166.31325100827408,8017.0,13880.655171856984,24045.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,56,56,83.15662550413705,83.15662550413705,42.0,200.0,105.2,86.54016408581623,7489.2,0,0,0,0,0,0,0,0,1.0,131.5,42.0,200.0,0,0,0,0,0,0,2,84,2,400,-1,-1,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1032836,4,2,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,23.236990190117307,5.809247547529327,206567.2,443835.8124359728,1000122.0,0.0,1000123.0,333374.3333333334,577420.4172475488,1000122.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,80,64,3.872831698352885,1.9364158491764425,0.0,6.0,4.285714285714286,2.9277002188456,8.571428571428571,0,0,0,0,0,1,0,0,0.0,5.0,6.0,0.0,0,0,0,0,0,0,4,24,2,0,252,303,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,20862,2,2,166.0,422.0,83.0,83.0,83.0,0.0,211.0,211.0,211.0,0.0,28185.21714121369,191.73617102866456,6954.0,12040.35119919681,20857.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.86808551433228,95.86808551433228,83.0,211.0,134.2,70.10848736066126,4915.2,0,0,0,0,0,0,0,0,1.0,167.75,83.0,211.0,0,0,0,0,0,0,2,166,2,422,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,316,4,0,129.0,0.0,46.0,6.0,32.25,18.87458608817688,0.0,0.0,0.0,0.0,408227.8481012658,12658.227848101267,105.33333333333334,180.71063425635285,314.0,1.0,316.0,105.33333333333334,180.71063425635285,314.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,12658.227848101267,0.0,6.0,46.0,35.0,17.464249196572982,305.0,0,0,1,0,0,1,0,0,0.0,43.75,32.25,0.0,0,0,0,0,0,0,4,129,0,0,254,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,20996,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,10668.698799771384,190.51247856734616,6998.666666666666,12118.582150290244,20992.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.25623928367308,95.25623928367308,42.0,70.0,53.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,247,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,246,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,14340605,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367847800005648,1303691.3636363635,2557212.177652189,7999825.0,1.0,1.0,1.0,0.0,1.0,1.0,14299706.0,1588856.2222222222,2769639.2951676385,7999825.0,2.0,0,0,0,0,64,320,0.1394641300000941,0.6973206500004707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,10,0,8192,60720,0,32,6340777.0,0.0,6340777.0,6340777.0,7999825.0,0.0,7999825.0,7999825.0,BENIGN
17,46648,2,2,86.0,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,4887.669353455668,85.74858514834504,15549.333333333332,26927.03920473496,46642.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,42.87429257417253,42.87429257417253,43.0,71.0,54.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,21070,2,2,96.0,610.0,48.0,48.0,48.0,0.0,305.0,305.0,305.0,0.0,33507.35643094447,189.84337921215,7023.333333333334,12160.440055085724,21065.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,94.921689606075,94.921689606075,48.0,305.0,150.8,140.7646972788277,19814.7,0,0,0,0,0,0,0,0,1.0,188.5,48.0,305.0,0,0,0,0,0,0,2,96,2,610,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,2044651,4,2,24.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,17.6069167794406,2.9344861299067664,408930.20000000007,896500.0841052388,2012445.0,1.0,2012447.0,670815.6666666667,1161885.0851290473,2012445.0,1.0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,80,40,1.9563240866045108,0.9781620433022556,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,7.0,6.0,6.0,0,0,0,0,0,0,4,24,2,12,16131,4318,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17,20941,2,2,86.0,196.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,13466.40561577766,191.0128456138675,6980.333333333334,12085.095834677246,20935.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,95.50642280693376,95.50642280693376,43.0,98.0,65.0,30.124740662784134,907.5,0,0,0,0,0,0,0,0,1.0,81.25,43.0,98.0,0,0,0,0,0,0,2,86,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,117385982,46,47,8096.0,7222.0,996.0,0.0,176.0,319.7373922455738,2316.0,0.0,153.6595744680851,402.0395976926383,130.49258300705787,0.7922581420326662,1275934.5869565215,8533742.745574405,58635464.0,1.0,117385982.0,2608577.3777777776,12135844.600054543,58717355.0,1.0,117344896.0,2550976.0,12006595.027605046,58676515.0,1.0,0,0,0,0,992,964,0.3918696186398134,0.4003885233928528,0.0,2316.0,162.9574468085107,360.3184348792623,129829.37451384123,0,0,0,0,1,0,0,0,1.0,164.70967741935485,176.0,153.6595744680851,0,0,0,0,0,0,46,8096,47,7222,8192,277,40,20,343362.5,85758.61752908568,404003.0,282722.0,58208041.0,604467.4034701954,58635464.0,57780618.0,BENIGN
6,232,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,77586.20689655172,12931.03448275862,116.0,161.22034611053283,230.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,4310.344827586207,8620.689655172413,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,1825,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,1131,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.519893899204,565.5,798.3235559596121,1130.0,1.0,1131.0,565.5,798.3235559596121,1130.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,2652.519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,274,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,7125298,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034500732460593,791699.777777778,1402150.8522124838,4031918.0,1.0,2.0,2.0,0.0,2.0,2.0,7070498.0,1010071.142857143,1539729.636756881,4031918.0,1.0,0,0,0,0,64,256,0.2806900146492119,1.1227600585968476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,8,0,8192,29200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,117766538,86,78,2372.0,73224.0,517.0,0.0,27.581395348837205,88.39436568633161,1418.0,0.0,938.7692307692308,647.9228133257633,641.9140893825036,1.3925857275349305,722494.0981595092,6476774.754988444,58932350.0,0.0,117766538.0,1385488.6823529408,8947790.455524554,58932350.0,0.0,117739884.0,1529089.4025974032,9397587.667489346,59000969.0,1.0,0,0,0,0,2792,2512,0.7302583693170975,0.6623273582178326,0.0,1418.0,458.1575757575756,639.9315888695537,409512.4384331114,0,0,0,0,1,0,0,0,0.0,460.9512195121951,27.58139534883721,938.7692307692308,0,0,0,0,0,0,86,2372,78,73224,29200,248,16,32,215888.5,208065.4632573604,363013.0,68764.0,58654026.5,393608.86842714815,58932350.0,58375703.0,BENIGN
